time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,6.499886304311817,5.515079073236037,5.504523721970811,-0.01894892228051059,1.2564941872204203,0.37694825616612604,-0.4203910095114169,0.04957912295065735,0.0
0.02,6.4996841892833,5.5251300954433376,5.507539028633001,-0.03157940929151965,1.2562402019849133,0.37687206059547396,-0.41999343371975306,0.048624639305325644,0.0
0.03,6.499191590951814,5.540201549362953,5.512060464808886,-0.05051875685663239,1.255621184665167,0.3766863553995501,-0.41906474028504304,0.04420540864755042,0.0
0.04,6.498736956606018,5.55024431817977,5.515073295453931,-0.06313887235127674,1.255049874296837,0.37651496228905107,-0.4185232524530652,0.040392571804957915,0.0
0.05,6.497865766766894,5.565298633329636,5.5195895899988905,-0.08205668270313482,1.2539551048574482,0.37618653145723446,-0.41745791034567997,0.03485049691588887,0.0
0.060000000000000005,6.497158900260614,5.575326805527933,5.52259804165838,-0.09465845554597606,1.253066830208169,0.37592004906245063,-0.416797393891858,0.031514873380248054,0.0
0.07,6.495909669176028,5.590354473279936,5.5271063419839805,-0.11354277979008823,1.2514970001289802,0.3754491000386941,-0.41558123868693153,0.026715734294060847,0.0
0.08,6.4949510169813,5.600361714851215,5.530108514455365,-0.1261182504313,1.2502923222520586,0.37508769667561753,-0.41918013039468455,0.02302725678857131,0.0
0.09,6.4933245336923795,5.615353243408308,5.534605973022493,-0.1449571608237184,1.2482484230713948,0.3744745269214184,-0.41780245595934173,0.01824745410786698,0.0
0.09999999999999999,6.4921147013144775,5.625333233564304,5.537599970069291,-0.15749838632650864,1.2467281028671982,0.37401843086015946,-0.41692245486540536,0.01503675747506489,0.0
0.10999999999999999,6.490111993142929,5.640279153955732,5.542083746186719,-0.17627998380764753,1.2442114255555898,0.3732634276666769,-0.41540885925303067,0.010293988004039812,0.0
0.11999999999999998,6.488651744737914,5.650225589120757,5.5450676767362275,-0.18877904286518749,1.2423764232909449,0.3727129269872834,-0.42822162587894685,0.006097993829762665,0.0
0.12999999999999998,6.486274076637144,5.665116461182858,5.549534938354857,-0.2074914645755243,1.2393885574357226,0.3718165672307167,-0.4265252915805602,0.001619573020547492,0.0
0.13999999999999999,6.484564334529205,5.675023058975276,5.5525069176925825,-0.21994046251421598,1.23724003213739,0.371172009641217,-0.4254262537282573,-0.0017043975665258437,0.0
