time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
0.01,6.499886304311817,5.515079073236037,5.504523721970811,-0.01894892228051059,1.2564941872204203,0.37694825616612604,-0.43537532238490223,0.09622089453255453,0.0
0.02,6.4996841892833,5.5251300954433376,5.507539028633001,-0.03157940929151965,1.2562402019849133,0.37687206059547396,-0.43534685133625844,0.0928891653713082,0.0
0.03,6.499191590951814,5.540201549362953,5.512060464808886,-0.05051875685663239,1.255621184665167,0.3766863553995501,-0.4348995229618548,0.08230961024536923,0.0
0.04,6.498736956606018,5.55024431817977,5.515073295453931,-0.06313887235127674,1.255049874296837,0.37651496228905107,-0.43481504430039286,0.07579417602453044,0.0
0.05,6.497865766766894,5.565298633329636,5.5195895899988905,-0.08205668270313482,1.2539551048574482,0.37618653145723446,-0.43425803623145015,0.0678095980231475,0.0
0.060000000000000005,6.497158900260614,5.575326805527933,5.52259804165838,-0.09465845554597606,1.253066830208169,0.37592004906245063,-0.4344836076539738,0.06321855898721619,0.0
0.07,6.495909669176028,5.590354473279936,5.5271063419839805,-0.11354277979008823,1.2514970001289802,0.3754491000386941,-0.4337142773055205,0.05696792199571205,0.0
0.08,6.4949510169813,5.600361714851215,5.530108514455365,-0.1261182504313,1.2502923222520586,0.37508769667561753,-0.43329512701041734,0.05299496127017038,0.0
0.09,6.4933245336923795,5.615353243408308,5.534605973022493,-0.1449571608237184,1.2482484230713948,0.3744745269214184,-0.43788950763145845,0.04710774450645695,0.0
0.09999999999999999,6.4921147013144775,5.625333233564304,5.537599970069291,-0.15749838632650864,1.2467281028671982,0.37401843086015946,-0.43733893175507027,0.043540142637249715,0.0
0.10999999999999999,6.490111993142929,5.640279153955732,5.542083746186719,-0.17627998380764753,1.2442114255555898,0.3732634276666769,-0.43627630072158424,0.03814333922355134,0.0
0.11999999999999998,6.488651744737914,5.650225589120757,5.5450676767362275,-0.18877904286518749,1.2423764232909449,0.3727129269872834,-0.4356350600957277,0.03463199601705998,0.0
0.12999999999999998,6.486274076637144,5.665116461182858,5.549534938354857,-0.2074914645755243,1.2393885574357226,0.3718165672307167,-0.4510433769668934,0.029997198264508904,0.0
0.13999999999999999,6.484564334529205,5.675023058975276,5.5525069176925825,-0.21994046251421598,1.23724003213739,0.371172009641217,-0.4502755581541966,0.027085968391113092,0.0
0.15,6.481813208285347,5.689849477314094,5.556954843194228,-0.23857188928712758,1.2337828649386682,0.3701348594816004,-0.448958799972765,0.021978962187188183,0.0
0.16,6.479855052384247,5.699709980514407,5.559912994154322,-0.25096296305304855,1.2313221736612767,0.369396652098383,-0.4771480274094142,0.020004437741348583,0.0
0.17,6.476732205667601,5.714462580446338,5.564338774133901,-0.26950162688005047,1.2273978887399568,0.368219366621987,-0.47569589323311173,0.01541569551664142,0.0
0.18000000000000002,6.474526872786577,5.7242707609493815,5.5672812282848145,-0.28182695000542723,1.2246265857088583,0.36738797571265747,-0.4747976032503294,0.011961583323417261,0.0
0.19000000000000003,6.471034278054065,5.738940224416111,5.571682067324833,-0.30026114146909966,1.2202376617274073,0.3660712985182222,-0.49125034631406334,0.0061726433419614,0.0
0.20000000000000004,6.468583161128631,5.748689887164855,5.574606966149457,-0.31251292901567274,1.2171574973569945,0.36514724920709835,-0.4902373907640563,0.003161315487357555,0.0
0.21000000000000005,6.4647230243779426,5.76326694861884,5.578980084585652,-0.3308310046855801,1.2123067064538688,0.36369201193616063,-0.48852902702894013,-0.0019499750957423293,0.0
0.22000000000000006,6.462027671586086,5.772951935517325,5.5818855806551975,-0.34300151816173763,1.2089196262419768,0.362675887872593,-0.4874299576203659,-0.00531389874950225,0.0
0.23000000000000007,6.45780243096233,5.787427387774116,5.586228216332235,-0.36119190794866735,1.2036100322806798,0.36108300968420387,-0.4992858165568168,-0.0134197519970543,0.0
0.24000000000000007,6.454864544746643,5.797041581577035,5.589112474473111,-0.3732734601972422,1.1999181755797663,0.3599754526739299,-0.4981202612208573,-0.015283605854052683,0.0
0.25000000000000006,6.450276869002358,5.811406281630728,5.593421884489218,-0.39132467466112403,1.1941531322136465,0.3582459396640939,-0.4961440392888285,-0.020216071557568504,0.0
