time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.749999999999837,1.2402557134628296,-0.457848459482193,1.7988879680633545,0.6196158915345893,1.4818454871547135,0.6987094766310731,-0.11184593193136574,-0.17195165335407567,0.019700575953087072,0.04260161146521568,-0.2878732681274414,-0.10534388571977611,0.055202048896126635,-0.29783230257675114,-0.07364131534808363
9.759999999999836,1.2642128467559814,-0.388058602809906,1.8277219533920288,0.5341898440766079,1.509984942551223,0.7038538946500904,-0.11149124115450425,-0.1783077424136743,0.018340985697366044,-0.04595993831753731,-0.14302389323711395,-0.023123374208807928,-0.04468632703444895,-0.14470861493337978,-0.007180760493510372
9.769999999999836,1.2642128467559814,-0.388058602809906,1.8277219533920288,0.5341898440766079,1.509984942551223,0.7038538946500904,-0.11149124115450425,-0.1783077424136743,0.018340985697366044,-0.04595993831753731,-0.14302389323711395,-0.023123374208807928,-0.04468632703444895,-0.14470861493337978,-0.007180760493510372
9.779999999999836,1.2642128467559814,-0.388058602809906,1.8277219533920288,0.5341898440766079,1.509984942551223,0.7038538946500904,-0.11149124115450425,-0.1783077424136743,0.018340985697366044,-0.04595993831753731,-0.14302389323711395,-0.023123374208807928,-0.04468632703444895,-0.14470861493337978,-0.007180760493510372
9.789999999999836,1.2642128467559814,-0.388058602809906,1.8277219533920288,0.5341898440766079,1.509984942551223,0.7038538946500904,-0.11149124115450425,-0.1783077424136743,0.018340985697366044,-0.04595993831753731,-0.14302389323711395,-0.023123374208807928,-0.04468632703444895,-0.14470861493337978,-0.007180760493510372
9.799999999999836,1.2642128467559814,-0.388058602809906,1.8277219533920288,0.5341898440766079,1.509984942551223,0.7038538946500904,-0.11149124115450425,-0.1783077424136743,0.018340985697366044,-0.04595993831753731,-0.14302389323711395,-0.023123374208807928,-0.04468632703444895,-0.14470861493337978,-0.007180760493510372
9.809999999999835,1.283600091934204,-0.318423330783844,1.8555289506912231,0.4471803181782645,1.5277364395720798,0.7095061203088461,-0.11074220063381957,-0.1848644730695865,0.0168247035132486,-0.08254442363977432,-0.11601557582616806,-0.028281470760703073,-0.07968582616025252,-0.1184304592372711,-0.015551634224892655
9.819999999999835,1.283600091934204,-0.318423330783844,1.8555289506912231,0.4471803181782645,1.5277364395720798,0.7095061203088461,-0.11074220063381957,-0.1848644730695865,0.0168247035132486,-0.08254442363977432,-0.11601557582616806,-0.028281470760703073,-0.07968582616025252,-0.1184304592372711,-0.015551634224892655
9.829999999999835,1.283600091934204,-0.318423330783844,1.8555289506912231,0.4471803181782645,1.5277364395720798,0.7095061203088461,-0.11074220063381957,-0.1848644730695865,0.0168247035132486,-0.08254442363977432,-0.11601557582616806,-0.028281470760703073,-0.07968582616025252,-0.1184304592372711,-0.015551634224892655
9.839999999999835,1.283600091934204,-0.318423330783844,1.8555289506912231,0.4471803181782645,1.5277364395720798,0.7095061203088461,-0.11074220063381957,-0.1848644730695865,0.0168247035132486,-0.08254442363977432,-0.11601557582616806,-0.028281470760703073,-0.07968582616025252,-0.1184304592372711,-0.015551634224892655
9.849999999999834,1.2986787557601929,-0.24800798296928406,1.8828399181365967,0.3523485204167609,1.5414909972691384,0.7090392280190959,-0.10750796715201104,-0.19286274588820893,0.015075242700173066,0.2080562263727188,-0.18953408300876617,-0.11202625185251233,0.22583588383798592,-0.20046035148280575,-0.09276213359484893
9.859999999999834,1.2986787557601929,-0.24800798296928406,1.8828399181365967,0.3523485204167609,1.5414909972691384,0.7090392280190959,-0.10750796715201104,-0.19286274588820893,0.015075242700173066,0.2080562263727188,-0.18953408300876617,-0.11202625185251233,0.22583588383798592,-0.20046035148280575,-0.09276213359484893
9.869999999999834,1.2986787557601929,-0.24800798296928406,1.8828399181365967,0.3523485204167609,1.5414909972691384,0.7090392280190959,-0.10750796715201104,-0.19286274588820893,0.015075242700173066,0.2080562263727188,-0.18953408300876617,-0.11202625185251233,0.22583588383798592,-0.20046035148280575,-0.09276213359484893
9.879999999999834,1.2986787557601929,-0.24800798296928406,1.8828399181365967,0.3523485204167609,1.5414909972691384,0.7090392280190959,-0.10750796715201104,-0.19286274588820893,0.015075242700173066,0.2080562263727188,-0.18953408300876617,-0.11202625185251233,0.22583588383798592,-0.20046035148280575,-0.09276213359484893
9.889999999999834,1.3072466850280762,-0.19242672622203827,1.9038351774215698,0.2788370026086797,1.553137530459499,0.7107189260986826,-0.10384744402250402,-0.19617875814940366,0.01389203038851694,0.05835982412099838,-0.09492745995521547,-0.13157635927200317,0.08241215502301673,-0.1080553797431719,-0.12339412669654658
9.899999999999833,1.3094524145126343,-0.17535167932510376,1.910162329673767,0.2626992940931677,1.5631378263749056,0.7073527873722159,-0.10213703818960844,-0.1976493996561036,0.013302594695203339,0.197981059551239,-0.09787860512733461,-0.07492338865995406,0.21090875613436483,-0.10500767015045627,-0.06583502151956483
9.909999999999833,1.3115394115447998,-0.1564779132604599,1.9170336723327637,0.22923136528074858,1.5728458992560534,0.7052923918250978,-0.09934989643330094,-0.19864086106787882,0.013057292272064695,0.1286938488483429,-0.07180103659629823,-0.141020730137825,0.15550713379340828,-0.08543433369042848,-0.13587553886305662
9.919999999999833,1.3115394115447998,-0.1564779132604599,1.9170336723327637,0.22923136528074858,1.5728458992560534,0.7052923918250978,-0.09934989643330094,-0.19864086106787882,0.013057292272064695,0.1286938488483429,-0.07180103659629823,-0.141020730137825,0.15550713379340828,-0.08543433369042848,-0.13587553886305662
9.929999999999833,1.3115394115447998,-0.1564779132604599,1.9170336723327637,0.22923136528074858,1.5728458992560534,0.7052923918250978,-0.09934989643330094,-0.19864086106787882,0.013057292272064695,0.1286938488483429,-0.07180103659629823,-0.141020730137825,0.15550713379340828,-0.08543433369042848,-0.13587553886305662
9.939999999999833,1.3115394115447998,-0.1564779132604599,1.9170336723327637,0.22923136528074858,1.5728458992560534,0.7052923918250978,-0.09934989643330094,-0.19864086106787882,0.013057292272064695,0.1286938488483429,-0.07180103659629823,-0.141020730137825,0.15550713379340828,-0.08543433369042848,-0.13587553886305662
9.949999999999832,1.3158246278762817,-0.10132648050785065,1.9366505146026611,0.17029416851322784,1.5830594364827633,0.7035961867568415,-0.09829105667446471,-0.19966712466755784,0.012065695945698842,0.1458517163991928,-0.022503266111016273,-0.008538519032299515,0.1471243797455452,-0.023232559432999088,-0.006416474663977761
9.959999999999832,1.3158246278762817,-0.10132648050785065,1.9366505146026611,0.17029416851322784,1.5830594364827633,0.7035961867568415,-0.09829105667446471,-0.19966712466755784,0.012065695945698842,0.1458517163991928,-0.022503266111016273,-0.008538519032299515,0.1471243797455452,-0.023232559432999088,-0.006416474663977761
9.969999999999832,1.3158246278762817,-0.10132648050785065,1.9366505146026611,0.17029416851322784,1.5830594364827633,0.7035961867568415,-0.09829105667446471,-0.19966712466755784,0.012065695945698842,0.1458517163991928,-0.022503266111016273,-0.008538519032299515,0.1471243797455452,-0.023232559432999088,-0.006416474663977761
